,id,date,amount,category,description,comment,trip_id
0,1,2024-01-14,6.46,Food/Drinks,"Liberty's Bar, Cinci",,
1,2,2024-01-14,9.7,Food/Drinks,"Liberty's Bar, Cinci",,
2,3,2024-01-14,53.89,Other,Claire's ear piercing,,
3,4,2024-01-14,12.74,Food/Drinks,"Madonna's Bar, Cinci",,
4,5,2024-01-14,13.3,Food/Drinks,Chipotle ,,
5,6,2024-01-16,47.88,Groceries,Kroger,,
6,7,2024-01-16,37.3,Home,Home Depot,,
7,8,2024-01-20,15.32,Food/Drinks,"Fox's Bagels, Cbus",,
8,9,2024-01-20,52.77,Entertainment,Ohayocon,,
9,10,2024-01-20,5.5,Food/Drinks,"Novak's, Cbus",,
10,11,2024-01-20,6.75,Food/Drinks,"Novak's, Cbus",,
11,12,2024-01-20,37.62,Entertainment,Sanji figurine,,
12,13,2024-01-20,25.0,Entertainment,Parking for Ohayocon,,
13,14,2024-01-20,12.4,Food/Drinks,"Chipotle, Cbus",,
14,15,2024-01-20,15.0,Food/Drinks,"Old North Arcade, Cbus",,
15,16,2024-01-20,19.41,Food/Drinks,"Old North Arcade, Cbus",,
16,17,2024-01-23,134.3,Groceries,Kroger,,
17,18,2024-01-27,9.22,Food/Drinks,Domino's,,
18,19,2024-01-28,21.33,Entertainment,Midwest Shooting,,
19,20,2024-01-28,18.4,Food/Drinks,BDs,,
20,21,2024-02-02,29.81,Food/Drinks,Smith's Liquor,,
21,22,2024-02-02,6.5,Food/Drinks,Fieldhouse w/ Sam,,
22,23,2024-02-04,128.02,Groceries,Kroger's,,
23,24,2024-02-10,38.14,Entertainment,Midwest Shooting Range,,
24,25,2024-02-10,12.8,Food/Drinks,Chipotle,,
25,26,2024-02-10,36.56,Food/Drinks,Lily's Bistro,,
26,27,2024-02-10,12.0,Food/Drinks,Toxic Brew Co,,
27,28,2024-02-10,5.5,Food/Drinks,George Newcom's Tavern,,
28,29,2024-02-11,35.58,Gas,Speedway,,
29,30,2024-02-11,21.08,Food/Drinks,Speedway (beer),,
30,31,2024-02-13,9.86,Food/Drinks,Taco Bell,,
31,32,2024-02-19,37.68,Gas,Marathon,,
32,33,2024-02-19,6.08,Food/Drinks,Marathon,,
33,34,2024-02-19,12.8,Food/Drinks,Chipotle,,
34,35,2024-02-20,11.87,Food/Drinks,Wendy's,,
35,36,2024-02-21,175.5,Groceries,Kroger's,,
36,37,2024-02-23,29.81,Food/Drinks,jameson,,
37,38,2024-02-23,7.18,Food/Drinks,McDonald's (cheat),,
38,39,2024-02-24,42.83,Entertainment,On Par,,
39,40,2024-02-25,13.04,Food/Drinks,Target ,,
40,41,2024-02-27,16.9,Food/Drinks,Izzy's (Cinci),,
41,42,2024-02-27,3.0,Other,Parking,,
42,43,2024-03-01,12.8,Food/Drinks,Chipotle,,
43,44,2024-03-02,40.95,Gas,Sunoco (bexley),,
44,45,2024-03-03,11.56,Food/Drinks,Taco Bell (Cbus),,
45,46,2024-03-03,28.38,Food/Drinks,TST Bodega (Cbus),,
46,47,2024-03-04,4.5,Food/Drinks,Beer @ Dune 2,,
47,48,2024-03-08,17.16,Food/Drinks,Wendy's,,
48,49,2024-03-09,46.2,Other,Ohio Thrift (Cbus),,
49,50,2024-03-09,4.83,Other,Hobby Lobby (Cbus),,
50,51,2024-03-09,10.61,Food/Drinks,Standard (Cbus),,
51,52,2024-03-09,10.04,Food/Drinks,Good Night (Cbus),,
52,53,2024-03-10,5.65,Food/Drinks,Stauf's (Cbus),,
53,54,2024-03-10,33.78,Gas,Sunoco (bexley),,
54,55,2024-03-10,12.8,Food/Drinks,Chipotle,,
55,56,2024-03-11,30.66,Food/Drinks,Milano's,,
56,57,2024-03-12,6.45,Other,"Flowers (Cbus, Loane)",,
57,58,2024-03-14,13.01,Food/Drinks,Taco Bell,,
58,59,2024-03-14,25.0,Entertainment,On Par,,
59,60,2024-03-15,29.58,Entertainment,St. Pat Day Pub Crawl (Cbus),,
60,61,2024-03-11,87.33,Groceries,Kroger,,
61,62,2024-03-16,9.66,Other,Kroger (Cbus),,
62,63,2024-03-16,16.13,Food/Drinks,Gaswerks (Cbus),,
63,64,2024-03-16,8.6,Food/Drinks,Brothers (Cbus),,
64,65,2024-03-16,11.81,Food/Drinks,Raising Cane's (Cbus),,
65,66,2024-03-16,11.02,Food/Drinks,Old North Arcade (Cbus),,
66,67,2024-03-16,40.0,Food/Drinks,Cash Withdrawl (Cbus),,
67,68,2024-03-17,32.97,Gas,Mejer's,,
68,69,2024-03-17,12.8,Food/Drinks,Chipotle,,
69,70,2024-03-20,25.0,Travel,Amtrack tix (Boston),,
70,71,2024-03-21,243.0,Travel,Breeze tix (Boston),,
71,72,2024-03-22,11.73,Food/Drinks,Kroger's,,
72,73,2024-03-22,18.5,Food/Drinks,Domino's,,
73,74,2024-03-23,10.56,Other,Target,,
74,75,2024-03-23,23.93,Personal Care,Lyft,,
75,76,2024-03-24,13.8,Food/Drinks,Chipotle,,
76,77,2024-03-29,13.21,Food/Drinks,Bibibop (Cbus),,
77,78,2024-03-29,14.7,Food/Drinks,Gateway Theater (Cbus),,
78,79,2024-03-30,18.11,Food/Drinks,Kroger (Cbus),,
79,80,2024-03-30,2.25,Food/Drinks,"Stauf's (North Market, Cbus)",,
80,81,2024-03-30,26.45,Food/Drinks,"Colo (North Market, Cbus)",,
81,82,2024-03-31,54.92,Food/Drinks,Seitan's Realm (Cbus),,
82,83,2024-04-01,12.8,Food/Drinks,Chipotle,Stop spending ,
83,84,2024-04-03,31.14,Food/Drinks,Taco Bell,"on food, idiot",
84,85,2024-04-04,19.34,Food/Drinks,Target (Beer + Ranch),,
85,86,2024-04-06,50.0,Personal Care,Haircut (Cbus),,
86,87,2024-04-06,11.46,Food/Drinks,Raising Cane's (Cbus),,
87,88,2024-04-06,18.21,Food/Drinks,Taco Bell,,
88,89,2024-04-06,33.99,Gas,Sheetz ,,
89,90,2024-04-08,12.8,Food/Drinks,Chipotle,,
90,91,2024-04-09,10.04,Other,Toll Payment,,
91,92,2024-04-09,126.17,Groceries,Kroger,,
92,93,2024-04-12,17.94,Food/Drinks,Wendy's,,
93,94,2024-04-13,38.55,Food/Drinks,Arrow Wine and Spirits,,
94,95,2024-04-13,26.68,Entertainment,Vape shop,,
95,96,2024-04-13,11.09,Entertainment,Vape shop,,
96,97,2024-04-14,21.55,Food/Drinks,Cassano's Pizza,,
97,98,2024-04-16,11.1,Food/Drinks,Chipotle,,
98,99,2024-04-17,12.32,Food/Drinks,Taco Bell,,
99,100,2024-04-20,6.25,Food/Drinks,Whit's :*),,
100,101,2024-04-21,42.63,Gas,Mejer's (Gas),,
101,102,2024-04-21,13.3,Food/Drinks,Chipotle ,,
102,103,2024-04-22,9.85,Food/Drinks,Taco Bell,,
103,104,2024-04-30,30.0,Other,Spending after dog sitting,,
104,105,2024-05-01,165.98,Travel,Flight tickets to ATL,,
105,106,2024-05-03,4.3,Food/Drinks,Kroger (cbus),,
106,107,2024-05-03,12.65,Food/Drinks,Taco Bell (cbus),,
107,108,2024-05-04,43.16,Gas,Sunoco Gas,,
108,109,2024-05-06,102.66,Groceries,Kroger,,
109,110,2024-05-11,33.63,Food/Drinks,Dave's Hot Chicken,,
110,111,2024-05-11,10.32,Food/Drinks,Parson's North,,
111,112,2024-05-11,12.0,Food/Drinks,Wendy's,,
112,113,2024-05-11,20.35,Food/Drinks,Lincoln Social,,
113,114,2024-05-12,41.76,Other,Kroger's (Mother's Day),,
114,115,2024-05-13,14.28,Home,Target,,
115,116,2024-05-14,18.4,Food/Drinks,Taco Bell,,
116,117,2024-05-15,18.4,Food/Drinks,Taco Bell,,
117,118,2024-05-16,52.16,Entertainment,Kemba Live w/ Dad,,
118,119,2024-05-17,45.07,Gas,Exxon Mobile,,
119,120,2024-05-17,12.92,Food/Drinks,Dairy Mart (beer),,
120,121,2024-05-17,15.5,Food/Drinks,Euphoria (beer),,
121,122,2024-05-18,43.71,Food/Drinks,Gogi Korean BBQ (w/ Bjorn),,
122,123,2024-05-18,79.8,Food/Drinks,Pins (w/ Cannan),,
123,124,2024-05-18,9.78,Food/Drinks,Clippers snacks / beer ,,
124,125,2024-05-18,21.0,Other,parking for pins ...,,
125,126,2024-05-22,4.8,Food/Drinks,Chipotle,,
126,127,2024-05-28,38.75,Personal Care,Amazon (soap and gum),,
127,128,2024-05-28,13.3,Food/Drinks,Chipotle ,,
128,129,2024-05-29,14.61,Food/Drinks,Taco Bell,,
129,130,2024-05-30,11.87,Food/Drinks,Wendy's,,
130,131,2024-05-30,32.95,Gas,Mejer's,,
131,132,2024-05-31,4.15,Food/Drinks,Dairy Mart (monster),,
132,133,2024-06-01,8.7,Food/Drinks,Meshuggah Cafe (STL),,
133,134,2024-06-02,20.41,Food/Drinks,Kaldi's (STL),,
134,135,2024-06-02,171.0,Travel,Flight tix to ATL ,,
135,136,2024-06-02,25.57,Food/Drinks,Nudo (STL),,
136,137,2024-06-09,11.45,Food/Drinks,Raising Cane's,,
137,138,2024-06-10,80.29,Groceries,Kroger's,,
138,139,2024-06-12,26.87,Personal Care,Target (cold meds + treats),,
139,140,2024-06-14,12.8,Food/Drinks,Chipotle ,,
140,141,2024-06-15,20.84,Food/Drinks,Taco Bell,,
141,142,2024-06-16,60.89,Personal Care,Amazon (body trimmer),,
142,143,2024-06-16,7.99,Food/Drinks,Domino's ,,
143,144,2024-06-18,21.84,Food/Drinks,Taco Bell,,
144,145,2024-06-18,3.99,Groceries,Target (soy milk),,
145,146,2024-06-19,30.24,Food/Drinks,Roots Natural Kitchen ,,
146,147,2024-06-19,32.56,Food/Drinks,Graters,,
147,148,2024-06-21,11.25,Food/Drinks,Taco Bell,,
148,149,2024-06-21,36.96,Gas,Speedway,,
149,150,2024-06-30,13.3,Food/Drinks,Chipotle ,,
150,151,2024-07-02,1218.1,Travel,Tix to Paris,Lou's bday,
151,152,2024-07-02,49.36,Other,Franklin Park Conservatory,Lou's bday,
152,153,2024-07-02,139.76,Food/Drinks,Comune,Lou's bday,
153,154,2024-07-03,8.48,Entertainment,"Skeleton Crew, Stephen King (Amazon)",,
154,155,2024-07-05,35.43,Personal Care,Kroger's ,,
155,156,2024-07-05,46.75,Food/Drinks,Chipotle,,
156,157,2024-07-06,67.71,Food/Drinks,Gogi Korean BBQ,,
157,158,2024-07-07,26.68,Entertainment,"The Work of Morning, Derrida (Amazon)",,
158,159,2024-07-07,74.71,Entertainment,Projector (Amazon),,
159,160,2024-07-07,8.79,Food/Drinks,Taco Bell,,
160,161,2024-07-08,15.0,Food/Drinks,Taco Bell,,
161,162,2024-07-08,53.31,Personal Care,Electric toothbrush (Amazon),,
162,163,2024-07-08,58.5,Travel,Louisville Trip (distillery bookings pt 1),,
163,164,2024-07-08,221.85,Travel,Louisville Trip (hotel),,
164,165,2024-07-09,19.13,Food/Drinks,Chick-Fil-A,,
165,166,2024-07-09,66.83,Groceries,Whey proten powder (Amazon),,
166,167,2024-07-10,19.63,Food/Drinks,Wendy's,NEED to stop eating junk ...,
167,168,2024-07-10,94.54,Groceries,Kroger's ,,
168,169,2024-07-10,30.27,Gas,Speedway,,
169,170,2024-07-12,276.97,Travel,Tix to Chicago,,
170,171,2024-07-13,15.0,Entertainment,Dayton Art Institute,,
171,172,2024-07-13,6.45,Other,DAI Gift Shop,,
172,173,2024-07-13,11.45,Food/Drinks,Raising Cane's,STOP ,
173,174,2024-07-13,128.97,Travel,Tix to NYC,,
174,175,2024-07-13,113.98,Travel,Return tix from Boston,,
175,176,2024-07-13,93.0,Travel,Train tix from NYC to Boston,,
176,177,2024-07-14,2.01,Other,Sticker from Redbubble,,
177,178,2024-07-15,22.95,Food/Drinks,Chipotle,,
178,179,2024-07-15,25.85,Food/Drinks,Graeter's,,
179,180,2024-07-16,846.79,Other,"Amazon Prime Day deals (CPU, SSD, trashbags)",,
180,181,2024-07-16,139.74,Other,Walmart (liquid cooling),,
181,182,2024-07-16,117.41,Other,Amazon Prime Day deals (HDD),,
182,183,2024-07-17,401.32,Other,"Amazon Prime Day deals (RAM, air filter)",,
183,184,2024-07-18,8.53,Food/Drinks,Target (ginger ale),,
184,185,2024-07-18,12.8,Food/Drinks,Chipotle,,
185,186,2024-07-19,15.98,Food/Drinks,Domino's,,
186,187,2024-07-20,78.0,Other,TSA PreCheck,,
187,188,2024-07-20,14.61,Food/Drinks,Taco Bell,,
188,189,2024-07-22,25.3,Food/Drinks,Panera,,
189,190,2024-07-23,2.6,Food/Drinks,Chipotle,,
190,191,2024-07-23,11.73,Food/Drinks,Beer,,
191,192,2024-07-24,17.72,Personal Care,Amazon (white undershirts),,
192,193,2024-07-25,8.18,Food/Drinks,Taco Bell,,
193,194,2024-07-25,42.88,Gas,Marathon,,
194,195,2024-08-06,12.9,Food/Drinks,Chipotle,,
195,196,2024-08-08,158.83,Food/Drinks,Guiseppe's ,,
196,197,2024-08-09,14.63,Food/Drinks,Taco Bell,,
197,198,2024-08-10,42.13,Groceries,Giant Eagle,,
198,199,2024-08-10,25.74,Food/Drinks,Concessions @ Gateway,,
199,200,2024-08-11,15.95,Food/Drinks,Raising Cane's,,
200,201,2024-08-12,41.23,Groceries,Kroger's,,
201,202,2024-08-14,38.77,Gas,Casey's,,
202,203,2024-08-14,18.95,Groceries,Giant Eagle,,
203,204,2024-08-15,11.7,Other,Parking,,
204,205,2024-08-15,29.67,Food/Drinks,Beer 1 @ Gambino,,
205,206,2024-08-15,29.02,Food/Drinks,Beer 2 @ Gambino,,
206,207,2024-08-15,45.0,Other,Concert T-Shirt,,
207,208,2024-08-16,9.77,Food/Drinks,McDonald's,,
208,209,2024-08-17,6.75,Food/Drinks,Destination Donuts,,
209,210,2024-08-17,31.22,Personal Care,Dr. Wolf Appointment ,,
210,211,2024-08-20,18.0,Food/Drinks,Machete Taqueria,,
211,212,2024-08-20,17.81,Food/Drinks,Graeter's,,
212,213,2024-08-21,13.3,Food/Drinks,Chipotle,,
213,214,2024-08-22,26.68,Pharmacy,Target ,,
214,215,2024-08-22,42.41,Pharmacy,Ohio ENT Payment 1,Set up 12 montly payments of $42.41 ,
215,216,2024-08-22,5.89,Food/Drinks,Taco Bell,,
216,217,2024-08-22,36.89,Gas,Casey's,,
217,218,2024-08-23,34.85,Food/Drinks,King's Table,Thomas sent me $10,
218,219,2024-08-24,34.42,Food/Drinks,Donatos,,
219,220,2024-08-25,16.06,Food/Drinks,Raising Cane's,,
220,221,2024-08-26,1.5,Other,Easton parking,,
221,222,2024-08-26,10.0,Food/Drinks,Panda Express,,
222,223,2024-08-26,2.5,Other,parking,,
223,224,2024-08-26,169.13,Food/Drinks,Chouette ,,
224,225,2024-08-27,30.42,Groceries,Giant Eagle,,
225,226,2024-08-27,5.68,Groceries,Giant Eagle,,
226,227,2024-08-28,21.49,Other,Google 1 yearly plan,,
227,228,2024-08-28,26.36,Food/Drinks,Fiesta Mariachi,w/ Duncan and David,
228,229,2024-08-28,48.0,Personal Care,haircut,,
229,230,2024-09-03,10.2,Food/Drinks,Chipotle,,
230,231,2024-09-04,18.26,Food/Drinks,Panera ,,
231,232,2024-09-05,237.95,Travel,Tix to STL,,
232,233,2024-09-05,17.16,Food/Drinks,Wendy's,Last time ... ,
233,234,2024-09-05,172.88,Other,"Valvoline (oil change, tire rotation, wiper swap, headlight replacement)",Car Maintenance,
234,235,2024-09-06,10.34,Food/Drinks,Taco Bell,,
235,236,2024-09-06,26.41,Gas,Speedway,,
236,237,2024-09-06,113.77,Travel,Louisville Trip (distillery bookings pt 2) ,,
237,238,2024-09-08,13.3,Food/Drinks,Chipotle,,
238,239,2024-09-09,12.68,Food/Drinks,Panera ,,
239,240,2024-09-09,3.21,Other,"Amazon (tire pressure guage, gum)",,
240,241,2024-09-10,19.23,Food/Drinks,Taco Bell,,
241,242,2024-09-10,133.13,Groceries,Kroger's,,
242,243,2024-09-10,8.53,Food/Drinks,Target,,
243,244,2024-09-14,13.87,Other,Replacement headphone ear pads,,
244,245,2024-09-14,13.3,Food/Drinks,Chipotle,,
245,246,2024-09-15,16.45,Food/Drinks,Raising Cane's,,
246,247,2024-09-16,2.06,Personal Care,Ohio ENT Payment,,
247,248,2024-09-16,3.5,Other,Tire Air,,
248,249,2024-09-16,30.87,Gas,Casey's,,
249,250,2024-09-16,2.79,Groceries,Kroger's ,,
250,251,2024-09-20,17.03,Food/Drinks,Grater's,,
251,252,2024-09-20,13.95,Food/Drinks,Chipotle,,
252,253,2024-09-21,13.96,Food/Drinks,Dave's Hot Chicken,,
253,254,2024-09-21,32.96,Food/Drinks,Drinks @ OSU game,,
254,255,2024-09-21,0.85,Other,Parking @ Scioto Mile,,
255,256,2024-09-22,12.88,Food/Drinks,Creekside Cafe,,
256,257,2024-09-22,8.28,Food/Drinks,Taco Bell,,
257,258,2024-09-22,35.0,Entertainment,Edibles,,
258,259,2024-09-23,5.35,Other,Wikipedia Donation,,
259,260,2024-09-23,18.14,Food/Drinks,Panera ,,
260,261,2024-09-23,-50.0,Food/Drinks,Reimbursement by Dad,,
261,262,2024-09-23,95.4,Personal Care,Cavity filling @ McCarthy Dental,,
262,263,2024-09-23,13.05,Food/Drinks,Chipotle,,
263,264,2024-09-23,107.12,Groceries,Kroger's,,
264,265,2024-09-27,12.34,Food/Drinks,Taco Bell,,
265,266,2024-09-28,32.19,Gas,Speedway ,,
266,267,2024-09-28,2.1,Other,Parking @ Neil Ave,,
267,268,2024-09-28,40.62,Food/Drinks,Grove City Brewery,,
268,269,2024-09-29,5.65,Food/Drinks,Cup O' Joe,,
269,270,2024-09-29,4.8,Food/Drinks,Chipotle ,,
270,271,2024-09-30,11.45,Food/Drinks,Raising Cane's,,
271,272,2024-10-01,11.73,Entertainment,Amazon (The Storm Before the Storm),,
272,273,2024-10-02,22.43,Groceries,Target,,
273,274,2024-10-02,14.58,Food/Drinks,Taco Bell,,
274,275,2024-10-03,10.74,Other,Amazon (watch strap),,
275,276,2024-10-03,13.3,Food/Drinks,Chipotle,,
276,277,2024-10-04,35.0,Travel,NYC trip checked bag,,
277,278,2024-10-04,11.46,Food/Drinks,Raising Cane's,,
278,279,2024-10-04,20.0,Groceries,Giant Eagle,,
279,280,2024-10-15,11.1,Food/Drinks,Chipotle,,
280,281,2024-10-15,32.22,Gas,Casey's,,
281,282,2024-10-18,14.71,Food/Drinks,Taco Bell,,
282,283,2024-10-19,16.14,Food/Drinks,Waffle House,,
283,284,2024-10-19,18.18,Food/Drinks,Casey's Pizza,,
284,285,2024-10-20,5.27,Food/Drinks,Amazon (sugar cubes),,
