,id,date,amount,category,description,comment,trip_id
285,286,2024-10-20,92.92,Groceries,Kroger,,
286,287,2024-10-21,13.3,Food/Drinks,Chipotle ,,
287,288,2024-10-24,12.8,Food/Drinks,Chipotle,,
288,289,2024-10-25,24.53,Groceries,Target,,
289,290,2024-10-25,16.45,Food/Drinks,Raising Cane's,,
290,291,2024-10-26,5.75,Food/Drinks,Whit's Frozen Custard,,
291,292,2024-10-26,22.99,Entertainment,Half Price Books,,
292,293,2024-10-26,2.35,Other,Parking,,
293,294,2024-10-26,24.18,Food/Drinks,Brother's Bar,,
294,295,2024-10-27,53.0,Food/Drinks,Buck City Sammies,,
295,296,2024-10-28,12.8,Food/Drinks,Chipotle,,
296,297,2024-10-29,15.68,Groceries,Target,,
297,298,2024-10-29,8.5,Food/Drinks,McDonald's,god help me,
298,299,2024-10-31,13.3,Food/Drinks,Chipotle ,,
299,300,2024-11-02,16.45,Food/Drinks,Raising Cane's,,
300,301,2024-11-02,23.0,Entertainment,"Steam (RE 4, Inside)",,
301,302,2024-11-03,35.49,Gas,BP,,
302,303,2024-11-03,17.19,Groceries,Giant Eagle,,
303,304,2024-11-04,26.54,Groceries,Kroger,,
304,305,2024-11-04,13.5,Food/Drinks,Chipotle,,
305,306,2024-11-05,21.48,Food/Drinks,CVS (rum and coke),Election night blues...,
306,307,2024-11-06,22.99,Food/Drinks,Grater's,For me and fam,
307,308,2024-11-12,14.3,Food/Drinks,Lavash Café,lyft driver wasn't kidding! that was the best!,
308,309,2024-11-13,60.0,Entertainment,"Franklin Park Conservatory ""Conservatory Algow"" tix",,
309,310,2024-11-13,13.3,Food/Drinks,Chipotle,,
310,311,2024-11-13,27.46,Gas,Casey's,,
311,312,2024-11-15,14.92,Food/Drinks,Taco Bell,,
312,313,2024-11-16,10.78,Groceries,Giant Eagle,Oats and Kimchi for Loane :*),
313,314,2024-11-16,42.0,Food/Drinks,Lavash Café,avec Lou :)),
314,315,2024-11-17,16.45,Food/Drinks,Raising Cane's,,
315,316,2024-11-18,5.29,Groceries,Target ,,
316,317,2024-11-18,17.6,Food/Drinks,Which Wich,,
317,318,2024-11-19,89.66,Groceries,Kroger,,
318,319,2024-11-19,12.55,Food/Drinks,Chipotle,,
319,320,2024-11-20,16.45,Food/Drinks,Raising Cane's,,
320,321,2024-11-23,13.3,Food/Drinks,Chipotle,,
321,322,2024-11-23,18.77,Groceries,Target ,,
322,323,2024-11-24,19.17,Food/Drinks,Panera,,
323,324,2024-11-24,11.45,Food/Drinks,Raising Cane's,,
324,325,2024-11-25,18.07,Food/Drinks,Smash Burger,,
325,326,2024-11-26,26.4,Food/Drinks,Lavash Café,,
326,327,2024-12-01,18.78,Food/Drinks,Taco Bell,,
327,328,2024-12-02,1.5,Other,Parking,,
328,329,2024-12-02,165.14,Food/Drinks,Chouette ,"w/ Dad, Jen, and Loane; Dad paid half ",
329,330,2024-12-04,34.38,Entertainment,Interstella 5555 tix,one night only; going with Lou :*),
330,331,2024-12-06,14.92,Food/Drinks,Taco Bell,,
331,332,2024-12-07,0.85,Other,Parking,To see Loane on campus,
332,333,2024-12-07,11.0,Food/Drinks,Cocktails @ Edison Brewing holiday event,w/ Tori and Caden,
333,334,2024-12-07,6.45,Other,Candle for Jen @ Edison Brewing holiday event,w/ Tori and Caden,
334,335,2024-12-07,10.0,Other,Mushroom jar for Loane @ Edison Brewing holiday event,w/ Tori and Caden,
335,336,2024-12-07,20.68,Food/Drinks,El Vaquero - Gahanna,w/ Tori and Caden,
336,337,2024-12-07,5.75,Food/Drinks,Whit's Frozen Custard,,
337,338,2024-12-07,58.27,Other,Displate,,
338,339,2024-12-07,12.99,Other,Lyft,,
339,340,2024-12-07,45.15,Food/Drinks,Denmark,,
340,341,2024-12-07,59.89,Food/Drinks,Sacred Palm,speakeasy under Mikey's Late Nite Slice,
341,342,2024-12-07,5.06,Food/Drinks,Standard Hall,,
342,343,2024-12-07,14.1,Food/Drinks,McDonald's,at 3 am,
343,344,2024-12-08,3.51,Other,Target (duct tape),,
344,345,2024-12-08,35.13,Gas,BP,,
345,346,2024-12-08,16.11,Groceries,Giant Eagle,,
346,347,2024-12-08,10.85,Food/Drinks,Chipotle,,
347,348,2024-12-09,271.99,Personal Care,Glasses and contacts,Eye care is expensive ... FUCK health insurance,
348,349,2024-12-10,16.45,Food/Drinks,Raising Cane's,,
349,350,2024-12-10,18.13,Other,Target (packing paper and bubble wrap),,
350,351,2024-12-10,6.9,Food/Drinks,McDonald's,,
351,352,2024-12-12,23.16,Entertainment,Concessions @ Interstella 5555,,
352,353,2024-12-13,10.0,Food/Drinks,Ace of Cups,"With Caden, Tori, Esteban and his new gf Magdelan",
353,354,2024-12-13,10.41,Food/Drinks,Ledo's,With Esteban and his new gf Magdelan,
354,355,2024-12-13,17.71,Food/Drinks,Old North Cafe,With Esteban and his new gf Magdelan,
355,356,2024-12-13,80.98,Food/Drinks,Bonifacio,With Loane and Caroline,
356,357,2024-12-13,-25.0,Food/Drinks,Reimbusement for Bonifacio,by Caroline ,
357,358,2024-12-14,37.62,Gas,Casey's,For Caden driving us to Dayton,
358,359,2024-12-14,120.63,Other,UHaul truck,,
359,360,2024-12-14,17.94,Gas,Gas for UHaul truck,,
360,361,2024-12-14,1.4,Other,UHaul mileage,,
361,362,2024-12-15,16.77,Food/Drinks,George's Beechwold Diner,With Sam,
362,363,2024-12-15,157.86,Other,"Target (moving-in stuff (cleaning equipment, fasteners, etc.)",,
363,364,2024-12-15,85.97,Other,Ikea (toilet shelf; standing hanger),,
364,365,2024-12-15,27.15,Food/Drinks,Chipotle,,
365,366,2024-12-16,15.34,Food/Drinks,Panda Express,,
366,367,2024-12-17,20.76,Food/Drinks,Taco Bell,,
367,368,2024-12-18,9.26,Food/Drinks,Chick-fil-A,,
368,369,2024-12-18,28.16,Other,Etsy (rat hat),Secret santa gift for David Yi,
369,370,2024-12-18,12.35,Food/Drinks,Taco Bell,,
370,371,2024-12-19,15.96,Food/Drinks,Smash Burger,I'm eating like such shit this week,
371,372,2024-12-20,21.49,Other,Michael's,Picture frame for Loane's gift,
372,373,2024-12-20,19.78,Food/Drinks,Happy House China,,
373,374,2024-12-21,13.6,Food/Drinks,Willy's Mexicana Grill,At ATL airport,
374,375,2024-12-23,5.38,Food/Drinks,Everglades Flamingo Café,,
375,376,2024-12-26,48.15,Entertainment,Anime Architecture @ the Morikami,,
376,377,2024-12-28,12.47,Food/Drinks,Taco Bell,,
377,378,2024-12-29,10.85,Food/Drinks,Chipotle,,
378,379,2024-12-30,16.46,Food/Drinks,Raising Cane's,,
379,380,2024-12-30,18.33,Food/Drinks,McDonald's,the junk continues; but ends here,
380,381,2024-12-31,17.7,Other,Lyft,From Sam's house to Caroline's apartment,
381,382,2024-12-31,14.99,Other,Lyft,From Caroline's apartment to Caden's house,
382,383,2024-12-31,18.93,Other,Lyft,Getting Loane back to her place,
383,384,2024-12-31,7.7,Other,Lyft,Missed ride ... oops,
384,385,2024-12-31,3.2,Food/Drinks,Sunoco,,1.0
385,386,2024-12-31,35.17,Gas,Pilot Travel Centers,,1.0
386,387,2024-12-31,5.34,Food/Drinks,Pilot Travel Centers,,1.0
387,388,2024-12-31,4.85,Food/Drinks,Cowboy's 107,,1.0
388,389,2024-12-31,42.0,Other,Vintage fest jacket,,1.0
389,390,2024-12-31,32.85,Other,Vintage fest pants,,1.0
390,391,2024-12-31,65.69,Other,Vintage fest flannel,,1.0
391,392,2024-12-31,23.85,Food/Drinks,Kingside Diner,,1.0
392,393,2024-12-31,98.85,Food/Drinks,G-San kitchen,,1.0
393,394,2024-12-31,14.0,Entertainment,Vintage fest ticket,,1.0
394,395,2024-12-31,50.68,Food/Drinks,UP DOWN ,,1.0
395,396,2024-12-31,38.58,Food/Drinks,Kaldi's Coffee,,1.0
396,397,2024-12-31,17.0,Entertainment,SLAM Matisse print,,1.0
397,398,2024-12-31,31.31,Food/Drinks,Peacock Diner,,1.0
398,399,2024-12-31,15.18,Personal Care,Target (sunscreen),,
399,400,2024-12-31,41.54,Gifts,Commonwealth Books,,
400,401,2024-12-31,7.44,Food/Drinks,Sip Cafe,,
401,402,2024-12-31,33.05,Food/Drinks,Faneuil Hall lobster roll,,
402,403,2024-12-31,27.5,Food/Drinks,Twin Donuts (bfast diner),,
403,404,2024-12-31,7.48,Food/Drinks,Popcorn @ AMC,,
404,405,2024-12-31,6.2,Food/Drinks,J.P. Licks,,
405,406,2024-12-31,32.0,Entertainment,Aquariam tix,,
406,407,2024-12-31,80.81,Food/Drinks,Legal Seafoods,,
407,408,2024-12-31,19.55,Food/Drinks,Yume Ga Arukara (Lesley's ramen shop),,
408,409,2024-12-31,8.3,Food/Drinks,Machi Machi Boston,,
409,410,2024-12-31,16.95,Gifts,MFA S Korea Mug ,,
410,411,2024-12-31,22.19,Food/Drinks,Pavement Coffeehouse (bfast),,
411,412,2024-12-31,9.39,Food/Drinks,McDonald's,,
412,413,2024-12-31,22.13,Food/Drinks,CMH double G&T,,
413,414,2024-12-31,27.68,Parking/Transport,Lyft to PVD,,
414,415,2024-12-31,13.51,Food/Drinks,RI Burger,,
415,416,2024-12-31,4.36,Food/Drinks,Dunkin Donut,,
416,417,2024-12-31,3.5,Parking/Transport,MARTA ticket,,
417,418,2024-12-31,21.32,Groceries,Publix,,3.0
418,419,2024-12-31,10.0,Personal Care,Gravity Fitness,,3.0
419,420,2024-12-31,29.74,Food/Drinks,26 Thai,,3.0
420,421,2024-12-31,4.3,Parking/Transport,Parking,,3.0
421,422,2024-12-31,30.27,Food/Drinks,Chipotle,,3.0
422,423,2024-12-31,12.69,Food/Drinks,Pizza Jeans,,3.0
423,424,2024-12-31,3.8,Food/Drinks,Coke @ Bibi Eatery,,3.0
424,425,2024-12-31,20.3,Food/Drinks,KOP PCM (boozy slushy),,3.0
425,426,2024-12-31,13.2,Parking/Transport,Parking,,3.0
426,427,2024-12-31,17.59,Parking/Transport,Bird scooters,,3.0
427,428,2024-12-31,14.73,Food/Drinks,Breaker bar,,3.0
428,429,2024-12-31,48.56,Food/Drinks,Brewdog,,3.0
429,430,2024-12-31,13.19,Food/Drinks,Ladybird,,3.0
430,431,2024-12-31,28.93,Parking/Transport,Lyft,,3.0
431,432,2024-12-31,28.59,Food/Drinks,Harry Caray's (Midway Airport),,3.0
432,433,2024-12-31,5.49,Food/Drinks,Coffee @ CMH,,4.0
433,434,2024-12-31,37.7,Food/Drinks,Matchbox,,4.0
434,435,2024-12-31,8.55,Food/Drinks,7-Eleven,,4.0
435,436,2024-12-31,10.0,Parking/Transport,Metro pass,,4.0
436,437,2024-12-31,36.25,Food/Drinks,Honeymoon Fried Chicken,,4.0
437,438,2024-12-31,35.0,Food/Drinks,Andy's Pizza,,4.0
438,439,2024-12-31,7.8,Food/Drinks,Dunkin Donuts @ DCA,,4.0
439,440,2024-12-31,10.49,Food/Drinks,Farmer's Fridge (CMH),,5.0
440,441,2024-12-31,19.82,Food/Drinks,Gordon Biersch (DTW),,5.0
441,442,2024-12-31,21.07,Food/Drinks,Qdoba (DTW),,5.0
442,443,2024-12-31,20.37,Food/Drinks,Donatos (CMH),,5.0
443,444,2024-12-31,20.0,Food/Drinks,Les Pieds Dans Le Sable,,5.0
444,445,2024-12-31,32.78,Entertainment,Atelier Des Lumiéres,,5.0
445,446,2024-12-31,21.85,Entertainment,Louis Vuitton Foundation,,5.0
446,447,2024-12-31,26.0,Parking/Transport,Metro tix,,5.0
447,448,2024-12-31,20.89,Gas,Total,,5.0
448,449,2024-12-31,39.62,Gas,Auchan ,,5.0
449,450,2024-12-31,35.65,Parking/Transport,Toll ,,5.0
450,451,2024-12-31,27.32,Parking/Transport,Toll ,,5.0
451,452,2024-12-31,22.12,Groceries,Carrefour,,5.0
452,453,2024-12-31,88.32,Food/Drinks,Breathe (resto á Paris),,5.0
453,454,2024-12-31,100.0,Gifts,Paris 2024 T-Shirts,,5.0
454,455,2024-12-31,14.15,Entertainment,Puzzle from L'Orangerie,,5.0
455,456,2024-12-31,32.78,Parking/Transport,Navigo recharge,,5.0
456,457,2024-12-31,69.39,Food/Drinks,Riz Riz,,5.0
457,458,2024-12-31,10.93,Food/Drinks,Tartine,,5.0
458,459,2024-12-31,24.15,Food/Drinks,Land&Monkeys,,5.0
459,460,2024-12-31,31.69,Gifts,La Mouette Rieus (Paris 2024 Poster),,5.0
460,461,2024-12-31,2.29,Food/Drinks,IVS,,5.0
461,462,2024-12-31,13.11,Food/Drinks,CLR,,5.0
462,463,2024-12-31,66.0,Food/Drinks,SoHo Trattoria,,5.0
463,464,2024-12-31,32.56,Parking/Transport,Train tix to CDG,,5.0
464,465,2024-12-31,76.49,Other,2nd checked bag ,This one Lou and I are going to contest,5.0
465,466,2024-12-31,12.29,Food/Drinks,YO Sushi,,5.0
466,467,2024-12-31,22.25,Food/Drinks,Shake Shack,,6.0
467,468,2024-12-31,31.19,Parking/Transport,Lyft,,6.0
468,469,2024-12-31,20.0,Food/Drinks,Meli Cafe,,6.0
469,470,2024-12-31,10.3,Food/Drinks,Beer @ Millenium Park,,6.0
470,471,2024-12-31,17.14,Food/Drinks,Tiny Tapp,,6.0
471,472,2024-12-31,1.1,Other,Macy's,,6.0
472,473,2024-12-31,4.03,Food/Drinks,Tary Coffee House,,6.0
473,474,2024-12-31,104.43,Food/Drinks,Lou Malnati's,,6.0
474,475,2024-12-31,37.39,Food/Drinks,Ramen-San,,6.0
475,476,2024-12-31,44.0,Entertainment,Architecture River Cruise,,6.0
476,477,2024-12-31,4.75,Parking/Transport,Metro/Bus,,6.0
477,478,2024-12-31,15.59,Food/Drinks,Flacos Tacos,,6.0
478,479,2024-12-31,24.0,Food/Drinks,Drinks @ River Cruise,,6.0
479,480,2024-12-31,28.62,Food/Drinks,Welcome to the Farm,,6.0
480,481,2024-12-31,5.41,Food/Drinks,Do-Rite Donuts,,6.0
481,482,2024-12-31,5.0,Parking/Transport,Metro/Bus,,6.0
482,483,2024-12-31,18.98,Food/Drinks,Cielo Cantina @ MDW,,6.0
483,484,2024-12-31,18.95,Parking/Transport,Lyft,,6.0
484,485,2024-12-31,22.0,Food/Drinks,Sushi-San,,6.0
485,486,2024-12-31,26.73,Food/Drinks,Howl at the Moon,,7.0
486,487,2024-12-31,16.0,Food/Drinks,Breakfast @ Hyatt,,7.0
487,488,2024-12-31,11.74,Food/Drinks,Smashburger,,7.0
488,489,2024-12-31,96.2,Food/Drinks,Brazeiros,Waste of money ... terrible food,7.0
489,490,2024-12-31,13.18,Food/Drinks,Howl at the Moon,,7.0
490,491,2024-12-31,24.0,Parking/Transport,Parking @ Hyatt,,7.0
491,492,2024-12-31,19.65,Food/Drinks,The Café,,7.0
492,493,2024-12-31,4.0,Parking/Transport,Parking @ Speed Art Museum,,7.0
493,494,2024-12-31,50.0,Gifts,Angel's Envy Bourbon,,7.0
494,495,2024-12-31,26.64,Food/Drinks,Time Out Market,,8.0
495,496,2024-12-31,8.7,Parking/Transport,MTA Transit (3 tix),,8.0
496,497,2024-12-31,14.42,Food/Drinks,Le Pain Quotidien,,8.0
497,498,2024-12-31,4.34,Personal Care,CVS (razor + shaving cream),,8.0
498,499,2024-12-31,13.37,Food/Drinks,Shake Shack,,8.0
499,500,2024-12-31,18.52,Food/Drinks,Jefe Tacos,,8.0
500,501,2024-12-31,18.58,Food/Drinks,Court Street Bagel,,8.0
501,502,2024-12-31,2.9,Parking/Transport,MTA Transit (1 tix),,8.0
502,503,2024-12-31,9.9,Food/Drinks,The Oven's Slice,,8.0
503,504,2024-12-31,12.89,Food/Drinks,Sunday to Sunday,,8.0
504,505,2024-12-31,41.0,Food/Drinks,"Drinks @ ""Oh Mary""",,8.0
505,506,2024-12-31,5.8,Parking/Transport,MTA Transit (2 tix),,8.0
506,507,2024-12-31,5.8,Parking/Transport,MTA Transit (2 tix),,8.0
507,508,2024-12-31,3.18,Food/Drinks,Capital One Cafe,,8.0
508,509,2024-12-31,182.36,Food/Drinks,Smith and Wollensky,Great choice Tingwei,8.0
509,510,2024-12-31,38.88,Parking/Transport,Lyft,,8.0
510,511,2024-12-31,2.9,Parking/Transport,MTA Transit (1 tix),,8.0
511,512,2024-12-31,5.43,Food/Drinks,Water @ Moynihan,,8.0
512,513,2024-12-31,2.4,Parking/Transport,MBTA Transit (1 tix),,8.0
513,514,2024-12-31,8.58,Food/Drinks,Auntie Anne's,,8.0
514,515,2024-12-31,2.4,Parking/Transport,MBTA Transit (1 tix),,8.0
515,516,2024-12-31,2.82,Food/Drinks,Dunkin Donuts @ MIT,,8.0
516,517,2024-12-31,5.88,Food/Drinks,CVS (red bull),,8.0
517,518,2024-12-31,12.63,Food/Drinks,Chipotle,,8.0
518,519,2024-12-31,9.56,Gifts,Magnet @ Museum of Science,,8.0
519,520,2024-12-31,57.1,Food/Drinks,The Burren,,8.0
520,521,2024-12-31,35.0,Other,NYC trip checked bag,,8.0
521,522,2024-12-31,4.58,Food/Drinks,Dunkin Donuts,,8.0
522,523,2024-12-31,4.8,Parking/Transport,MBTA Transit (2 tix),,8.0
523,524,2024-12-31,17.96,Food/Drinks,Salsa's Mexican Grill,,8.0
524,525,2024-12-31,42.71,Gifts,Map of NW France,,8.0
525,526,2024-12-31,45.74,Parking/Transport,Lyft,,8.0
526,527,2024-12-31,8.83,Food/Drinks,Legal Sea Food @ Logan,,8.0
527,528,2024-12-31,17.99,Parking/Transport,Lyft,,8.0
528,529,2024-12-31,16.33,Food/Drinks,Kaldi's Coffee,,9.0
529,530,2024-12-31,23.0,Entertainment,Pre-rolls + cash,,9.0
530,531,2024-12-31,10.0,Entertainment,SLAM exhibit ticket,,9.0
531,532,2024-12-31,27.17,Food/Drinks,Carl's Deli,,9.0
532,533,2024-12-31,12.53,Food/Drinks,Taco Bell,,9.0
533,534,2024-12-31,25.0,Food/Drinks,Stacked,One of the best burgers I've ever had,9.0
534,535,2024-12-31,18.14,Food/Drinks,Peacock Diner,,9.0
535,536,2024-12-31,35.77,Food/Drinks,Blue Ocean,,9.0
536,537,2024-12-31,20.46,Food/Drinks,Dbl. rum+coke in Lambert,,9.0
537,538,2024-12-31,15.99,Parking/Transport,Lyft to Bexley,,9.0
